scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Setophaga pinus,pine warbler,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,2,-68.316361,44.299618
Setophaga pinus,pine warbler,Aves,Birds,2023-06-10,Acadia NP--Bald Peak,NA,NA,NA,NA,https://ebird.org/checklist/S141406660,NA,NA,eBird,S141406660,1,-68.2838058,44.3351452
Cypripedium acaule,pink lady's slipper,Plantae,Plants,2023-06-12,Mount Desert,410,amywainwright,5353788,false,https://www.inaturalist.org/observations/167103948,https://inaturalist-open-data.s3.amazonaws.com/photos/289438067/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.203918457,44.3101081848
Pinus rigida,pitch pine,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/167590159,https://inaturalist-open-data.s3.amazonaws.com/photos/290335828/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.2227819722,44.353897
Pinus rigida,pitch pine,Plantae,Plants,2023-06-11,"Acadia National Park, Bar Harbor, ME, US",4,sarahluchini,5551227,false,https://www.inaturalist.org/observations/166913159,https://inaturalist-open-data.s3.amazonaws.com/photos/289082068/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2118,44.3549583333
Pinus rigida,pitch pine,Plantae,Plants,2023-06-11,"Cochrane Point, Acadia National Park, Hancock County, US-ME, US",1600,hayden_willis,6856083,false,https://www.inaturalist.org/observations/166883913,https://static.inaturalist.org/photos/289026686/medium.jpeg,,iNaturalist,NA,1,-68.1909009,44.3544427
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141756393,NA,NA,eBird,S141756393,1,-68.2260418,44.3534831
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,1,-68.291677,44.326356
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,1,-68.3174376,44.3075112
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141739466,NA,NA,eBird,S141739466,1,-68.2605183,44.2724791
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-15,End of fernald point rd,NA,NA,NA,NA,https://ebird.org/checklist/S141657458,NA,NA,eBird,S141657458,1,-68.3127726,44.3001823
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,2,-68.304306,44.3361417
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,1,-68.2950926,44.4160035
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-14,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141615610,NA,NA,eBird,S141615610,4,-68.2079691,44.36181
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-12,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141387415,NA,NA,eBird,S141387415,2,-68.3025,44.2373
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,4,-68.3198708,44.233752
Haemorhous purpureus,purple finch,Aves,Birds,2023-06-11,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141236637,NA,NA,eBird,S141236637,1,-68.344873,44.302244
Alca torda,razorbill,Aves,Birds,2023-06-14,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141579193,NA,NA,eBird,S141579193,1,-68.3025,44.2373
Alca torda,razorbill,Aves,Birds,2023-06-12,Schoodic Island (restricted access),NA,NA,NA,NA,https://ebird.org/checklist/S141355361,NA,NA,eBird,S141355361,2,-68.032664,44.331378
Trifolium pratense,red clover,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,tashap,2377456,false,https://www.inaturalist.org/observations/167626502,https://inaturalist-open-data.s3.amazonaws.com/photos/290404222/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.1866527778,44.3240305556
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-15,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141660204,NA,NA,eBird,S141660204,2,-68.2605183,44.2724791
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141612222,NA,NA,eBird,S141612222,2,-68.0611429,44.3353649
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-13,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141487508,NA,NA,eBird,S141487508,3,-68.2079691,44.36181
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,1,-68.3537579,44.4006135
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-12,Acadia NP--Pretty Marsh picnic area,NA,NA,NA,NA,https://ebird.org/checklist/S141403814,NA,NA,eBird,S141403814,1,-68.4041781,44.3334847
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141339624,NA,NA,eBird,S141339624,4,-68.2540226,44.3210234
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,6,-68.3198708,44.233752
Loxia curvirostra,red crossbill,Aves,Birds,2023-06-11,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141236637,NA,NA,eBird,S141236637,4,-68.344873,44.302244
Melanerpes carolinus,red-bellied woodpecker,Aves,Birds,2023-06-13,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141487508,NA,NA,eBird,S141487508,1,-68.2079691,44.36181
Mergus serrator,red-breasted merganser,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,1,-68.1896245,44.3207266
Mergus serrator,red-breasted merganser,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141666156,NA,NA,eBird,S141666156,1,-68.3025,44.2373
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,4,-68.291677,44.326356
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141739466,NA,NA,eBird,S141739466,2,-68.2605183,44.2724791
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141752305,NA,NA,eBird,S141752305,2,-68.2499805,44.3242409
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,3,-68.2079691,44.36181
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-15,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141627262,NA,NA,eBird,S141627262,1,-68.2463949,44.4084752
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-15,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141637060,NA,NA,eBird,S141637060,2,-68.2112038,44.3672499
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-15,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141618711,NA,NA,eBird,S141618711,1,-68.3549166,44.3018615
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-14,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141577304,NA,NA,eBird,S141577304,1,-68.2040691,44.3096007
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,4,-68.304306,44.3361417
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-14,"Acadia NP, Grover Avenue, Mount Desert, Maine, US (44.322, -68.204)",NA,NA,NA,NA,https://ebird.org/checklist/S141567523,NA,NA,eBird,S141567523,1,-68.2036584,44.3220302
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-13,"Acadia National Park, Bar Harbor US-ME 44.37736, -68.25189",NA,NA,NA,NA,https://ebird.org/checklist/S141486228,NA,NA,eBird,S141486228,1,-68.251886,44.377358
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141643691,NA,NA,eBird,S141643691,2,-68.3025,44.2373
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-13,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141435477,NA,NA,eBird,S141435477,1,-68.1922996,44.375481
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,4,-68.3537579,44.4006135
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,Acadia NP (Please use more specific location if possible),NA,NA,NA,NA,https://ebird.org/checklist/S141397452,NA,NA,eBird,S141397452,3,-68.2733291,44.3385984
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,1,-68.218108,44.2996791
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141328746,NA,NA,eBird,S141328746,1,-68.299427,44.2426166
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141339624,NA,NA,eBird,S141339624,2,-68.2540226,44.3210234
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,1,-68.3198708,44.233752
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-11,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S141280395,NA,NA,eBird,S141280395,1,-68.210638,44.36855
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-11,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141236637,NA,NA,eBird,S141236637,1,-68.344873,44.302244
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-11,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S141208001,NA,NA,eBird,S141208001,1,-68.0390396,44.3625954
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-11,Mansell Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141219094,NA,NA,eBird,S141219094,2,-68.3588219,44.3007558
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-11,"272 Sound Dr, Mount Desert US-ME 44.34027, -68.29825",NA,NA,NA,NA,https://ebird.org/checklist/S141196038,NA,NA,eBird,S141196038,1,-68.298252,44.340271
Sitta canadensis,red-breasted nuthatch,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,2,-68.316361,44.299618
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,2,-68.2499805,44.3242409
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,3,-68.291677,44.326356
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141764791,NA,NA,eBird,S141764791,3,-68.2112038,44.3672499
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141729679,NA,NA,eBird,S141729679,1,-68.2463949,44.4084752
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S141734304,NA,NA,eBird,S141734304,2,-68.1878144,44.3494526
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,1,-68.2402897,44.3455195
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,5,-68.2079691,44.36181
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,12,-68.1896245,44.3207266
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,2,-68.2070087,44.3669684
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141608216,NA,NA,eBird,S141608216,2,-68.3025,44.2373
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141606837,NA,NA,eBird,S141606837,1,-68.0611429,44.3353649
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,1,-68.2950926,44.4160035
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141591292,NA,NA,eBird,S141591292,1,-68.1930828,44.328269
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141567409,NA,NA,eBird,S141567409,2,-68.1873322,44.3469312
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S141561100,NA,NA,eBird,S141561100,2,-68.2378136,44.387811
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141558527,NA,NA,eBird,S141558527,1,-68.2260418,44.3534831
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Acadia NP--Cannon Brook Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141567353,NA,NA,eBird,S141567353,2,-68.2039511,44.3479516
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141524697,NA,NA,eBird,S141524697,3,-68.1922996,44.375481
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-14,"272 Sound Dr, Mount Desert US-ME 44.34027, -68.29825",NA,NA,NA,NA,https://ebird.org/checklist/S141517474,NA,NA,eBird,S141517474,1,-68.298252,44.340271
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,1,-68.2464695,44.3990651
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,2,-68.3174376,44.3075112
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,2,-68.2040691,44.3096007
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,2,-68.3537579,44.4006135
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141403594,NA,NA,eBird,S141403594,1,-68.2013869,44.3065086
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141394397,NA,NA,eBird,S141394397,3,-68.2540226,44.3425117
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141352529,NA,NA,eBird,S141352529,4,-68.2149696,44.3546645
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP (Please use more specific location if possible),NA,NA,NA,NA,https://ebird.org/checklist/S141397452,NA,NA,eBird,S141397452,2,-68.2733291,44.3385984
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,1,-68.218108,44.2996791
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141339624,NA,NA,eBird,S141339624,2,-68.2540226,44.3210234
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-12,Acadia NP--Pemetic Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141330699,NA,NA,eBird,S141330699,3,-68.2445812,44.3378835
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S141280395,NA,NA,eBird,S141280395,5,-68.210638,44.36855
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,Acadia NP--Pretty Marsh picnic area,NA,NA,NA,NA,https://ebird.org/checklist/S141267311,NA,NA,eBird,S141267311,2,-68.4041781,44.3334847
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,"Acadia National Park, Mount Desert US-ME 44.33285, -68.27564",NA,NA,NA,NA,https://ebird.org/checklist/S141263063,NA,NA,eBird,S141263063,1,-68.275644,44.332851
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141236637,NA,NA,eBird,S141236637,2,-68.344873,44.302244
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S141249156,NA,NA,eBird,S141249156,3,-68.2717656,44.3481336
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,Mansell Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141219094,NA,NA,eBird,S141219094,1,-68.3588219,44.3007558
Vireo olivaceus,red-eyed vireo,Aves,Birds,2023-06-11,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S141198573,NA,NA,eBird,S141198573,1,-68.0752723,44.3754377
Buteo lineatus,red-shouldered hawk,Aves,Birds,2023-06-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S141734304,NA,NA,eBird,S141734304,3,-68.1878144,44.3494526
Buteo lineatus,red-shouldered hawk,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,1,-68.316361,44.299618
Buteo lineatus,red-shouldered hawk,Aves,Birds,2023-06-13,Acadia NP--Anvil Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617334,NA,NA,eBird,S141617334,1,-68.0505964,44.3462065
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,8,-68.1994538,44.360299500000004
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,2,-68.1896245,44.3207266
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,5,-68.2070087,44.3669684
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,5,-68.299427,44.2426166
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-14,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141582605,NA,NA,eBird,S141582605,4,-68.2511902,44.3766313
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-14,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141615610,NA,NA,eBird,S141615610,3,-68.2079691,44.36181
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,2,-68.316361,44.299618
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,NA,-68.2464695,44.3990651
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-12,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141666240,NA,NA,eBird,S141666240,2,-68.3025,44.2373
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,2,-68.3750504,44.3287902
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-12,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141352529,NA,NA,eBird,S141352529,2,-68.2149696,44.3546645
Agelaius phoeniceus,red-winged blackbird,Aves,Birds,2023-06-10,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141107148,NA,NA,eBird,S141107148,1,-68.2950926,44.4160035
Lepomis auritus,redbreast sunfish,Actinopterygii,NA,2023-06-14,"Acadia National Park, Mount Desert, ME, US",25,colinr813,5439687,false,https://www.inaturalist.org/observations/167525884,https://inaturalist-open-data.s3.amazonaws.com/photos/290218443/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2538346842,44.323003558
Rhododendron canadense,rhodora,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",26,johnreiss,322934,false,https://www.inaturalist.org/observations/167470164,https://inaturalist-open-data.s3.amazonaws.com/photos/290118033/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2680883333,44.333995
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,10,-68.1994538,44.360299500000004
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-14,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141591292,NA,NA,eBird,S141591292,1,-68.1930828,44.328269
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-14,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141567409,NA,NA,eBird,S141567409,3,-68.1873322,44.3469312
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-14,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141558527,NA,NA,eBird,S141558527,1,-68.2260418,44.3534831
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-12,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141403594,NA,NA,eBird,S141403594,1,-68.2013869,44.3065086
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,1,-68.0582428,44.3403019
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-11,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141254942,NA,NA,eBird,S141254942,1,-68.1896245,44.3207266
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,4,-68.316361,44.299618
Larus delawarensis,ring-billed gull,Aves,Birds,2023-06-10,Acadia NP--Thompson Island,NA,NA,NA,NA,https://ebird.org/checklist/S141116936,NA,NA,eBird,S141116936,2,-68.3651733,44.4267926
Pheucticus ludovicianus,rose-breasted grosbeak,Aves,Birds,2023-06-14,"Acadia NP, Grover Avenue, Mount Desert, Maine, US (44.322, -68.204)",NA,NA,NA,NA,https://ebird.org/checklist/S141567523,NA,NA,eBird,S141567523,1,-68.2036584,44.3220302
